position_type,rsi,rsi_delta,dxy_rsi,vix_close,us10y_rsi,outcome
0,0.75204076,0.594497501,0.390375427,0.075594831,0.571034483,1
0,0.791138827,0.596569464,0.336735704,0.092318148,0.245092164,1
0,0.759067947,0.566527731,0.060607009,0.009925221,0.446414383,1
0,0.823063439,0.621104642,0.390361134,0.366417393,0.531060712,1
0,0.787582548,0.706542107,0.121093016,0.184500321,0.319030334,1
1,0.300103225,0.523244604,0.691007875,0.039836845,0.576174456,1
1,0.25207491,0.514224183,0.174159525,0.020530251,0.594827586,0
1,0.29098855,0.495459373,0.636041985,0.149150247,0.767825251,0
1,0.242057631,0.459251695,0.537314123,0.142216176,0.434978814,0
1,0.220970035,0.490720004,0.693507218,0.040652616,0.249052235,1
1,0.307698591,0.414643798,0.50763246,0.179469744,0.27889352,1
1,0.237010648,0.357530146,0.573100624,0.220938118,0.170262575,1
1,0.129087205,0.428726269,0.435585148,0.010333106,0.172157891,1
1,0.250986641,0.519874404,0.596489474,0.27586675,0.304122375,1
1,0.29005196,0.529740824,0.182793548,0.207885786,0.616728455,1
0,0.776155191,0.773159867,0.76136281,0.069204621,0.464329697,1
0,0.80926818,0.620038205,0.653580404,0.123317454,0.600998982,1
0,0.771037807,0.593862995,0.746835455,0.068932697,0.495285011,0
1,0.2970288,0.514728998,0.804166332,0.01414004,0.79746116,1
0,0.825097333,0.674959839,0.720339627,0.088375253,0.663919709,1
1,0.235240011,0.466009842,0.550295473,0.087423519,0.440082966,1
1,0.291825286,0.492594277,0.389204845,0.166417385,0.310344828,1
0,0.806333963,0.656412931,0.818493649,0.038749149,0.841395462,0
1,0.267983812,0.376404492,0.408284206,0.065261725,0.594279358,1
0,0.759339073,0.606095521,0.860656578,0.086879671,0.842521748,1
1,0.30492892,0.507378804,0.670391442,0.113256272,0.401998863,1
1,0.300998079,0.376274477,0.635358115,0.107681833,0.740108057,1
0,0.802995088,0.626677457,0.453441959,0.076138679,0.797943469,1
0,0.877197869,0.658861627,0.40310085,0.381373192,0.460283251,1
0,0.756402399,0.584910479,0.533897314,0.272467702,0.449869603,1
0,0.755379034,0.596503771,0.474048333,0.19143438,0.079753419,1
1,0.30255157,0.532656256,0.328185322,0.057783819,0.549541311,0
1,0.251306352,0.460472791,0.654762221,0.038613187,0.545506218,0
1,0.277418665,0.515251659,0.816990683,0.043099931,0.61182266,1
0,0.770845204,0.598001538,0.512820275,0.169000675,0.630408406,0
0,0.762354611,0.567955752,0.252898093,0.065397687,0.177194541,1
1,0.317877493,0.512686879,0.896552274,0.238205296,0.187891796,1
0,0.834378162,0.617406021,0.509868164,0.034262406,0.72229064,1
1,0.304966487,0.522208763,0.49847872,0.036301834,0.808337128,1
1,0.25152994,0.4099725,0.19459491,0.034534329,0.451510918,1
0,0.912000979,0.68446982,0.329266737,0.01196465,0.314248536,0
0,0.786475693,0.695604982,0.54220798,0.094765477,0.779286315,0
1,0.298756762,0.531499359,0.318182627,0.421074101,0.123739414,0
1,0.306535561,0.408214846,0.601225278,0.245683188,0.592151197,1
0,0.752860102,0.578522047,0.310732341,0.029775662,0.418219791,1
1,0.312897243,0.525435876,0.449340618,0.206390205,0.454433498,0
0,0.844425369,0.69117297,0.624998229,0.06770904,0.762254304,1
1,0.239438185,0.496229722,0.901124519,0.031407205,0.863072718,1
1,0.283775761,0.524532881,0.51470625,0.137049609,0.714348296,1
1,0.24659384,0.443775603,0.350805684,0.050441875,0.404365551,0
1,0.310629252,0.490595384,0.258687072,0.110944919,0.581231527,1
1,0.124144384,0.425873023,0.27333436,0.118286876,0.667167213,0
0,0.765360693,0.654157419,0.605633267,0.071108088,0.510930128,1
1,0.303251442,0.518035542,0.663186591,0.430727385,0.400328407,1
1,0.202342186,0.481439203,0.445205329,0.075322908,0.141524815,0
1,0.238851536,0.510623197,0.366947357,0.154860648,0.43487395,0
1,0.255174376,0.505944882,0.790000435,0.100339902,0.865113674,1
0,0.795253007,0.586988952,0.696970378,0.346159039,0.297001291,1
1,0.296947467,0.535833228,0.616823676,0.118694776,0.339901478,0
1,0.200593976,0.48242868,0.417607658,0.068932697,0.639185798,1
1,0.277903187,0.474552314,0.537468892,0.082664852,0.546749417,1
0,0.847709791,0.660807613,0.434979002,0.020938137,0.4697924,1
1,0.312092614,0.473688259,0.632352863,0.186675739,0.325884922,0
0,0.753117451,0.635510501,0.488790074,0.135418079,0.311868366,0
0,0.790177106,0.752312116,0.113960586,0.026376614,0.683418929,1
1,0.24141919,0.509331148,0.488790074,0.135418079,0.311868366,1
0,0.773055873,0.582690142,0.508198253,0.029775662,0.56339834,0
1,0.310181783,0.476784237,0.316830561,0.058055743,0.198681666,1
0,0.768947863,0.590243116,0.826446694,0.008701563,0.599826137,1
0,0.8419372,1,0.247314123,0.050441875,0.256207144,0
1,0.310325216,0.512845312,0.69565293,0.076954451,0.38668567,1
0,0.747068337,0.722501201,0.39942477,0.124677073,0.522986583,0
0,0.76357554,0.613568531,0.603261305,0.225560837,0.165560867,0
1,0.317033788,0.537939408,0.560403905,0.128619983,0.49859365,1
1,0.312060723,0.513291759,0.74782738,0.068932697,0.389886989,1
0,0.746221795,0.563883085,0.567099192,0.176070695,0.408751457,0
1,0.226033543,0.494421581,0.606593446,0.310401066,0.374284575,1
1,0.257942174,0.519056033,0.461537537,0.171583952,0.104701795,1
1,0.163496378,0.428273897,0.775510267,0.118286876,0.907649001,0
1,0.278050012,0.469588175,0.420384344,0.115295728,0.578428831,1
1,0.268586848,0.482521071,0.519842555,0.062950372,0.336116383,1
1,0.318855044,0.509895272,0.696202115,0.092861996,0.222192406,1
1,0.177185939,0.397386262,0.291375291,0.050441875,0.664077976,0
0,0.808086568,0.619658625,0.710660706,0.372943566,0.434655212,1
1,0.308203575,0.469573806,0.598187729,0.094493539,0.759049649,1
1,0.262896656,0.47028327,0.69795926,0.125492872,0.85067734,1
1,0.317959825,0.556038554,0.441379838,0.063630182,0.456856825,1
0,0.818548731,0.613496571,0.390474889,0.028416043,0.622130142,1
0,0.777766022,0.573479594,0.502203103,0.068388849,0.534545914,0
1,0.244944271,0.499029895,0.370607679,0.140856556,0.452548942,1
1,0.270211026,0.518541045,0.773050128,0.073691364,0.645500972,0
1,0.291919107,0.50319746,0.458334474,0.285927932,0.372979138,1
1,0.30569449,0.465918029,0.739727904,0.090550643,0.338967683,1
0,0.780299848,0.582648064,0.398147411,0.120734191,0.319907273,0
1,0.258181545,0.485681975,0.872807352,0.075730793,0.536686544,1
1,0.249166386,0.502536912,0.713612881,0.072603669,0.625290455,1
0,0.780964162,0.629712197,0.775400403,0.068660773,0.713419585,1
0,0.755367768,0.599984181,0.909778473,0.053704961,0.684025334,0
0,0.809076048,0.613682426,0.385675632,0.075458869,0.198095447,1
1,0.20559204,0.46918812,0.780669073,0.162338541,0.403959833,1
1,0.30739547,0.535316687,0.201117652,0.106322213,0.47808101,1
1,0.290916725,0.466122488,0.434930777,0.024881033,0.771151478,1
1,0.307770113,0.483261579,0.534883706,0.087831405,0.010964564,1
1,0.286085221,0.419163849,0.460674394,0.15622024,0.585949563,0
0,0.771228365,0.581281351,0.716047081,0.038341263,0.546444481,1
0,0.78222344,0.626162187,0.763782721,0.076274641,0.34538376,1
1,0.283702908,0.499527246,0.58177997,0.394425577,0.326305419,0
0,0.781734518,0.624453844,0.89705855,0.093269882,0.66251983,1
0,0.753581858,0.599573026,0.909523116,0.085248128,0.734693878,1
1,0.285313209,0.502089176,0.41472942,0.112304552,0.868075521,0
1,0.294195824,0.505964068,0.057143265,0.095309311,0.561731916,0
0,0.753947888,0.675456119,0.168831028,0.135282117,0.623152709,1
1,0.30632955,0.493484254,0.54106256,0.430999308,0.320171049,1
0,0.746391014,0.597184391,0.776745785,0.046091093,0.428176862,0
0,0.789807593,0.721720985,0.281687324,0.051257646,0.423680011,0
1,0.264623086,0.528669152,0.643108859,0.162610465,0.39674507,1
0,0.837184093,0.630107418,0.741225743,0.083480623,0.770706839,0
1,0.316041092,0.551365036,0.422155043,0.194561531,0.5559232,1
0,0.773156775,0.591967651,0.5,0.067980963,0.610732067,0
0,0.791919021,0.629260989,0.24607172,0.142352151,0.531037212,1
1,0.233320871,0.461921409,0.679855309,0.058327667,0.548840916,0
0,0.846627275,0.627153365,0.619177665,0.047586674,0.705539621,1
1,0.215684968,0.474895803,0.350517069,0.05152957,0.522830273,1
1,0.238537651,0.4953821,0.99528208,0.04445955,0.944926108,0
1,0.315472805,0.551757601,0.506275939,0.0860639,0.592501945,0
0,0.781921646,0.611087414,0.362805987,0.17661453,0.37546461,0
1,0.234793768,0.493027762,0.622752852,0.053840923,0.66649356,0
0,0.756044062,0.578407237,0.37087959,0.05220938,0.562091173,0
1,0.290130875,0.485340924,0.461916896,0.096532968,0.503380186,1
0,0.746230686,0.567456531,0.501511031,0.158531593,0.223953777,1
1,0.281681267,0.46700029,0.574998271,0.088239291,0.452155315,0
1,0.236041055,0.513342554,0.421525512,0.072195783,0.573583744,0
1,0.313028976,0.520936433,0.716000286,0.057239971,0.360957322,0
0,0.776937294,0.662712046,0.189413447,0.108905503,0.477804363,1
1,0.278234504,0.472829243,0.922177886,0.107002037,0.49108465,1
0,0.858854181,0.683409737,0.865725489,0.085927938,0.387683155,0
0,0.771111853,0.602248552,0.386759447,0.057511895,0.419498659,0
0,0.785108402,0.621456075,0.746832311,0.049490141,0.474990527,1
0,0.880242696,0.658530364,0.418674699,0.032766824,0.472463054,1
0,0.81071328,0.616977603,0.502203103,0.068388849,0.45240408,1
0,0.79334073,0.632750423,0.320895776,0.114343967,0.957805442,0
1,0.283242483,0.511048061,0.14559573,0.128619983,0.666854328,0
0,0.752779483,0.6163782,0.574322512,0.081713118,0.449869603,0
0,0.755808612,0.592096754,0.546357865,0.040516654,0.227095747,1
1,0.184750977,0.469701119,0.637930403,0.038885111,0.647237545,1
0,0.805909073,0.609625619,0.272726828,0.10795377,0.441987929,0
1,0.226860767,0.461631406,0.757835466,0.177838187,0.686339523,1
0,0.795711721,0.602077793,0.714285831,0.122365721,0.837348531,1
1,0.246821386,0.464316426,0.563889488,0.148742348,0.405348346,0
1,0.295107687,0.520904621,0.641269279,0.099796054,0.59830611,1
1,0.175258954,0.340061058,0.35641,0.127668263,0.402822171,1
0,0.748067927,0.612364773,0.69795926,0.125492872,0.85067734,1
0,0.799599674,0.653122385,0.714289259,0.22977567,0.57171713,1
0,0.840288618,0.619178273,0.411330006,0.083616585,0.762229064,0
0,0.775851757,0.587549442,0.590719466,0.117471118,0.696765409,1
1,0.223219948,0.479634012,0.104471909,0.08538409,0.609945903,0
1,0.288684586,0.54107311,0.905655785,0.092182186,0.587102553,0
0,0.755579525,0.58772054,0.805104743,0.083616585,0.817449009,1
1,0.159521866,0.415120159,0.124998573,0.056288238,0.394933146,1
0,0.831302306,0.63859786,0.675324886,0.110944919,0.264242345,0
0,0.822210963,0.606940683,0.514644401,0.053840923,0.129404116,1
0,0.75593858,0.637965361,0.458444549,0.446498968,0.449941525,0
1,0.284235917,0.483225681,0.379630157,0.158531593,0.477368558,1
1,0.277518909,0.526789351,0.447312003,0.061454791,0.679802956,0
0,0.781964899,0.6465262,0.517809995,0.075866755,0.29806745,0
1,0.256969177,0.493423284,0.238805079,0.086471786,0.831772558,1
1,0.316208774,0.482485044,0.824172914,0.080761385,0.390444449,1
0,0.747357973,0.583691159,0.266393743,0.078450032,0.64151735,1
1,0.29207438,0.525138672,0.258618466,0.283344656,0.699915469,0
0,0.748018551,0.629374989,0.642387321,0.085791976,0.469467883,1
1,0.317104955,0.542448283,0.10077593,0.003942896,0.394984326,1
0,0.748426251,0.576745186,0.683616413,0.078042146,0.286952001,0
0,0.776845509,0.62879947,0.454547475,0.035486063,0.870577698,1
0,0.760161424,0.633582383,0.860376753,0.058599591,0.353709975,0
1,0.305709362,0.47993665,0.392156401,0.067301154,0.296703297,1
1,0.25520545,0.349293333,0.211864407,0.115975524,0.239930455,1
0,0.910696574,0.71561181,0.096874153,0.066757306,0.61182266,0
1,0.195440471,0.460915997,0.439655447,0.132698841,0.074056747,1
0,0.837202798,0.656383022,0.561948519,0.389802858,0.515995015,1
0,0.747470076,0.577502985,0.661541266,0.06634942,0.35212815,1
1,0.224726439,0.45724933,0.35220198,0.076138679,0.807028648,1
1,0.297487892,0.531592298,0.119400924,0.101427598,0.584415584,0
0,0.818361077,0.606699271,0.531916765,0.226920456,0.635659907,1
0,0.762186851,0.627305591,0.672220546,0.255880333,0.61182266,1
0,0.810924977,0.612769094,0.978498225,0.076682527,0.517461951,0
1,0.319242072,0.486609956,0.810666768,0.313800141,0.289050076,1
1,0.302756851,0.519934488,0.364341296,0.184636283,0.515257011,1
0,0.820277803,0.605078466,0.338816872,0.07124405,0.849342192,1
0,0.788794219,0.69243405,0.717390926,0.10278723,0.323421406,0
1,0.246980721,0.472874722,0.521581858,0.087831405,0.364180155,1
0,0.757097469,0.568693672,0.784811344,0.231815099,0.5961349,0
0,0.801079689,0.650894449,0.467554753,0.284160441,0.534783865,0
1,0.309209599,0.463284942,0.746269414,0.058191705,0.763794054,1
0,0.798478243,0.611605229,0.545045784,0.061726715,0.767642663,0
0,0.845363848,0.675061281,0.610619493,0.138409242,0.222554539,1
0,0.766057217,0.569595828,1,0.060910943,0.570890862,0
1,0.285657896,0.520176647,0.644509056,0.264309986,0.415698323,1
1,0.307461738,0.446791465,0.538461065,0.023929299,0.345843811,0
1,0.28995847,0.534923812,0.135595576,0.064309991,0.815763547,0
0,0.764947626,0.634338695,0.647974178,0.107137998,0.792792183,1
0,0.770576426,0.601415539,0.395061317,0.16750508,0.203128373,1
1,0.3101039,0.499980031,0.641129509,0.110808984,0.292865503,0
1,0.267342009,0.420948391,0.590697653,0.085656014,0.280418719,1
1,0.227851331,0.372130011,0.481133735,0.114615904,0.492894826,0
1,0.247401592,0.477038206,0.496731031,0.131883069,0.265186292,1
1,0.259310142,0.454189807,0.259574799,0.261590734,0.219219846,1
1,0.261231293,0.435082189,0.204256413,0.001087695,0.589162562,1
1,0.152090177,0.370166843,0.794519741,0.060095172,0.558273936,0
0,0.778531143,0.578223531,0.644670579,0.0564242,0.383651173,1
0,0.826701967,0.632216625,0.58400007,0.091366415,0.527770346,1
0,0.865702586,0.654812889,0.536678727,0.050577837,0.50700388,1
1,0.30591881,0.521126341,0.423857038,0.154452749,0.050355774,1
0,0.785943181,0.582185592,0.76530378,0.025288918,0.519122257,0
0,0.796339518,0.744754438,0.36956517,0.05288919,0.387110016,1
1,0.302220127,0.544991976,0.423914036,0.039972807,0.43806797,0
1,0.255699482,0.512609996,0.234449069,0.039428959,0.364408481,1
0,0.775045651,0.588490829,0.121470603,0.051937456,0.266292241,0
1,0.289570944,0.535293775,0.485712816,0.065669611,0.560277161,1
0,0.81958574,0.600395845,0.583333449,0.081713118,0.281513494,1
0,0.776132948,0.607697792,0.1937989,0.115975524,0.314674415,0
1,0.3063362,0.539218439,0.539419731,0.140040798,0.590856775,1
1,0.295809044,0.540273081,0.83157819,0.057511895,0.682377967,1
0,0.766085208,0.62755684,0.279163799,0.345343308,0.186741053,1
1,0.227779911,0.430366928,0.575893561,0.062542486,0.903875938,1
1,0.30738682,0.463832419,0.435811253,0.285112174,0.290742173,1
0,0.771203878,0.624622909,0.533836268,0.116519358,0.583780788,0
1,0.230751529,0.493518978,0.388186126,0.050985723,0.730719371,0
0,0.766303848,0.64134113,0.416961453,0.117063219,0.418266316,1
0,0.771956875,0.621005788,0.74204979,0.175526834,0.299804207,0
1,0.30900898,0.482348541,0.440170838,0.095173335,0.603144324,0
0,0.850753063,0.682855293,0.509186476,0.131067311,0.889989382,0
0,0.794466603,0.644634512,0.434483103,0.178653986,0.550200234,0
0,0.943310548,0.699963961,0.553458625,0.047178789,0.535776906,0
1,0.308686402,0.545113387,0.835206816,0.047586674,0.512700553,1
0,0.766066712,0.578673181,0.59602556,0.218626765,0.260284915,1
0,0.812038985,0.596665528,0.623348404,0.072331745,0.545960731,1
0,0.779830886,0.599900366,0.340540666,0.068932697,0.60796258,1
0,0.81666591,0.602727076,0.268293623,0.087695443,0.345279666,1
0,0.819882457,0.598676319,0.624584179,0.096397006,0.728748768,0
1,0.300454734,0.445502512,0.218179721,0.068388849,0.501860803,0
1,0.268676925,0.515617135,0.144276335,0.270020387,0.232028554,1
0,0.868486175,0.738286297,0.802630523,0.062270563,0.685982983,1
1,0.292372971,0.500848934,0.672220546,0.255880333,0.61182266,1
1,0.308090011,0.468319417,0.363453578,0.36546566,0.507804617,0
1,0.31454456,0.548102027,0.576270612,0.014004078,0.911656282,0
1,0.314840341,0.520677889,0.579911507,0.06634942,0.130064341,1
0,0.882791214,0.736121598,0.74790209,0.043371855,0.545188509,1
0,0.798897164,0.609034832,0.505227699,0.155268507,0.252324822,0
0,0.755846276,0.591038912,0.624365037,0.068116925,0.518410887,0
1,0.221201637,0.479417864,0.610655603,0.050441875,0.433148786,1
0,0.775371302,0.688351349,0.76855714,0.092182186,0.731108839,0
1,0.224257125,0.499227761,0.352059239,0.040516654,0.47986091,0
0,0.765235998,0.635146522,0.468900046,0.130251512,0.470632815,1
1,0.207775028,0.108956624,0.553458625,0.047722636,0.535776906,1
0,0.772849062,0.733335494,0.688776304,0.097620664,0.11050984,1
0,0.810793719,0.601324819,0.395705528,0.123045557,0.41653709,1
1,0.264622316,0.525053924,0.522388773,0.14276001,0.363814145,1
1,0.302157545,0.514821611,0.276711216,0.194833428,0.463706652,0
1,0.307581279,0.514860451,0.829269096,0.032222977,0.241304103,0
1,0.310769647,0.531374763,0.310345113,0.079537727,0.467127171,1
1,0.271254652,0.526262599,0.744392741,0.069340583,0.609605911,1
0,0.771830168,0.575203836,0.034352554,0.121414001,0.300776128,1
0,0.915417342,0.650780753,0.475438755,0.089734872,0.408904033,0
0,0.879861181,0.682645993,0.578461653,0.10537048,0.49297941,0
0,0.762861565,0.601730654,0.168890511,0.001087695,0.549071618,0
1,0.225380809,0.463629815,0.458334564,0.034534329,0.821851334,1
0,0.792874542,0.615929869,0.512128815,0.33351458,0.6086194,1
1,0.188711478,0.459505997,0.167463877,0.108225694,0.58103913,1
0,0.811915276,0.671723169,0.169641026,0.285248136,0.22157129,1
0,0.763661217,0.676281571,0.686602375,0.106730113,0.563304465,0
1,0.316818487,0.431599739,0.542510875,0.07056424,0.517295315,0
1,0,0,0.320608455,0.057375933,0.372211504,0
1,0.309151682,0.53810485,0.644670579,0.0564242,0.383651173,0
0,0.753985705,0.587625785,0.437209824,0.122365721,0.230498299,1
0,0.779766151,0.71919957,0.389027708,0.088375253,0.690165806,0
1,0.289960317,0.514061386,0.548588967,0.423385427,0.579730439,0
0,0.748872656,0.638300005,0.154440629,0.058871514,0.767925561,1
0,0.859986128,0.694429107,0.83045005,0.082392928,0.565472459,1
1,0.269661992,0.506429077,0.52542444,0.043235893,0.297698945,0
0,0.951799561,0.738400935,0.331656781,0.048402446,0.20106848,1
0,0.811916448,0.696301061,0.137185772,0.171312028,0.385888148,1
1,0.312780081,0.467158799,0.590909824,0.141400418,0.62162751,1
1,0.282915586,0.48671516,0.521530185,0.057375933,0.644530161,0
1,0.264386508,0.47297316,0.962263136,0.056288238,0.266009852,0
1,0.245772595,0.519133082,0.623255753,0.099660079,0.274060998,1
0,0.827532569,0.677187171,0.101451407,0.084432357,0.325250552,0
0,0.776703705,0.693602861,0.683870629,0.038613187,0.879947988,0
0,0.785874813,0.614563311,0.620879347,0.255608436,0.393314567,1
0,0.860031912,0.645622952,0.568689175,0.243099925,0.10255648,0
1,0.298139785,0.524634584,0.923080178,0.057511895,0.694814377,1
1,0.287973694,0.485354125,0.177272566,0.070292316,0.866470161,1
0,0.867810591,0.633202485,0.388886728,0.082936775,0.36571678,0
0,0.773291513,0.602037904,0.605407027,0.059415362,0.394069044,1
0,0.814180449,0.599287136,0.809837924,0.102923165,0.332198328,1
1,0.267954728,0.511658867,0.417720146,0.062678448,0.212558107,0
0,0.818219387,0.600451383,0.493023288,0.118286876,0.696536567,0
0,0.778841978,0.625951584,0.816385201,0.122637658,0.688300493,1
0,0.748857302,0.560433499,0.493605737,0.062542486,0.54709583,1
0,0.775675119,0.601377927,0.482905512,0.179877643,0.739785569,1
0,0.774487897,0.605766018,0.655440066,0.094493539,0.282045907,1
1,0.308505715,0.40683214,0.773170621,0.399456141,0.309254623,1
